HNS	FOX-7	0	HNS&FOX-7
HNS	BQ	0	HNS&BQ
HNS	DMI	0	HNS&DMI
HNS	A5	0	HNS&A5
HNS	ADNP	0	HNS&ADNP
HNS	MATNB	0	HNS&MATNB
HNS	TTNB	0	HNS&TTNB
HNS	NTO	0	HNS&NTO
TATB	A4	0	TATB&A4
TATB	DNPP	0	TATB&DNPP
TATB	4-AT	0	TATB&4-AT
TATB	TNAN	0	TATB&TNAN
TATB	TNA	0	TATB&TNA
TATB	4,5-MDNP	0	TATB&4,5-MDNP
TATB	DNTF	0	TATB&DNTF
TATB	NAQ	0	TATB&NAQ
TATB	xylene	0	TATB&xylene
TATB	PNox	0	TATB&PNox
TATB	TNB	0	TATB&TNB
TATB	BL	0	TATB&BL
TATB	A8	0	TATB&A8
TATB	MNO	0	TATB&MNO
TATB	Nap	0	TATB&Nap
TATB	DAF	0	TATB&DAF
TATB	DNDA	0	TATB&DNDA
TATB	CPL	0	TATB&CPL
TATB	AT	0	TATB&AT
TATB	Pyr	0	TATB&Pyr
TATB	TCTNB	0	TATB&TCTNB
TATB	alpha-ABA_1	0	TATB&alpha-ABA_1
TATB	DO	0	TATB&DO
TATB	ATZ	0	TATB&ATZ
TATB	3,5-DNP	0	TATB&3,5-DNP
TATB	AZ1	0	TATB&AZ1
TATB	EDNA	0	TATB&EDNA
TATB	DANA	0	TATB&DANA
TATB	ATNO2	0	TATB&ATNO2
TATB	3-AT	0	TATB&3-AT
TATB	ANAT	0	TATB&ANAT
TATB	TNGU	0	TATB&TNGU
TATB	DNB	0	TATB&DNB
TATB	DAAF	0	TATB&DAAF
TATB	A7	0	TATB&A7
TATB	PDA	0	TATB&PDA
TATB	DAT	0	TATB&DAT
TATB	CE	0	TATB&CE
TATB	1-BN	0	TATB&1-BN
TATB	CIM	0	TATB&CIM
TATB	NMP	0	TATB&NMP
TATB	BTF	0	TATB&BTF
TATB	DMF	0	TATB&DMF
TATB	PETN	0	TATB&PETN
TATB	MAM	0	TATB&MAM
TATB	TITNB	0	TATB&TITNB
TATB	BTO	0	TATB&BTO
TATB	DNT	0	TATB&DNT
TATB	TZTN	0	TATB&TZTN
TATB	PA	0	TATB&PA
TATB	DMB	0	TATB&DMB
TATB	4,5-MDNI	0	TATB&4,5-MDNI
TATB	Per	0	TATB&Per
TATB	GTA	0	TATB&GTA
TATB	DNP	0	TATB&DNP
TATB	AA_1	0	TATB&AA_1
TATB	2,4-MDNI	0	TATB&2,4-MDNI
TATB	MDNT	0	TATB&MDNT
TATB	1,4-DNI	0	TATB&1,4-DNI
TATB	Py	0	TATB&Py
TATB	AZ2	0	TATB&AZ2
TATB	2,4-DNI	0	TATB&2,4-DNI
TATB	9-BN	0	TATB&9-BN
TATB	DADP	0	TATB&DADP
TATB	3,4-MDNP	0	TATB&3,4-MDNP
TATB	LLM-105	0	TATB&LLM-105
TATB	FA	0	TATB&FA
TATB	A3	0	TATB&A3
TATB	phenanthrene	0	TATB&phenanthrene
TATB	Ant	0	TATB&Ant
TATB	NQ	0	TATB&NQ
TATB	TBTNB	0	TATB&TBTNB
TATB	D-explosive	0	TATB&D-explosive
TATB	TNAZ	0	TATB&TNAZ
TATB	MTNP	0	TATB&MTNP
TATB	3,4-DNP	0	TATB&3,4-DNP
TATB	Benzene-1,2-diamine	0	TATB&Benzene-1,2-diamine
TATB	DNBT	0	TATB&DNBT
TATB	A12	0	TATB&A12
TATB	NN	0	TATB&NN
TATB	PDCA	0	TATB&PDCA
TATB	FOX-7	0	TATB&FOX-7
TATB	BQ	0	TATB&BQ
TATB	DMI	0	TATB&DMI
TATB	A5	0	TATB&A5
TATB	ADNP	0	TATB&ADNP
TATB	MATNB	0	TATB&MATNB
TATB	TTNB	0	TATB&TTNB
TATB	NTO	0	TATB&NTO
DATB	A4	0	DATB&A4
DATB	DNPP	0	DATB&DNPP
DATB	4-AT	0	DATB&4-AT
DATB	TNAN	0	DATB&TNAN
DATB	TNA	0	DATB&TNA
DATB	4,5-MDNP	0	DATB&4,5-MDNP
DATB	DNTF	0	DATB&DNTF
DATB	NAQ	0	DATB&NAQ
DATB	xylene	0	DATB&xylene
DATB	PNox	0	DATB&PNox
DATB	TNB	0	DATB&TNB
DATB	BL	0	DATB&BL
DATB	A8	0	DATB&A8
DATB	MNO	0	DATB&MNO
DATB	Nap	0	DATB&Nap
DATB	TNT	0	DATB&TNT
DATB	DAF	0	DATB&DAF
DATB	DNDA	0	DATB&DNDA
DATB	CPL	0	DATB&CPL
DATB	AT	0	DATB&AT
DATB	Pyr	0	DATB&Pyr
DATB	TCTNB	0	DATB&TCTNB
DATB	alpha-ABA_1	0	DATB&alpha-ABA_1
DATB	DO	0	DATB&DO
DATB	ATZ	0	DATB&ATZ
DATB	3,5-DNP	0	DATB&3,5-DNP
DATB	AZ1	0	DATB&AZ1
DATB	CL-20	0	DATB&CL-20
DATB	EDNA	0	DATB&EDNA
DATB	DANA	0	DATB&DANA
DATB	ATNO2	0	DATB&ATNO2
DATB	3-AT	0	DATB&3-AT
DATB	ANAT	0	DATB&ANAT
DATB	TNGU	0	DATB&TNGU
DATB	HNS	0	DATB&HNS
DATB	DNB	0	DATB&DNB
DATB	DAAF	0	DATB&DAAF
DATB	A7	0	DATB&A7
DATB	PDA	0	DATB&PDA
DATB	DAT	0	DATB&DAT
DATB	CE	0	DATB&CE
DATB	1-BN	0	DATB&1-BN
DATB	CIM	0	DATB&CIM
DATB	NMP	0	DATB&NMP
DATB	BTF	0	DATB&BTF
DATB	DMF	0	DATB&DMF
DATB	PETN	0	DATB&PETN
DATB	MAM	0	DATB&MAM
DATB	TITNB	0	DATB&TITNB
DATB	HMX	0	DATB&HMX
DATB	BTO	0	DATB&BTO
DATB	DNT	0	DATB&DNT
DATB	TZTN	0	DATB&TZTN
DATB	PA	0	DATB&PA
DATB	DMB	0	DATB&DMB
DATB	4,5-MDNI	0	DATB&4,5-MDNI
DATB	Per	0	DATB&Per
DATB	GTA	0	DATB&GTA
DATB	DNP	0	DATB&DNP
DATB	AA_1	0	DATB&AA_1
DATB	2,4-MDNI	0	DATB&2,4-MDNI
DATB	MDNT	0	DATB&MDNT
DATB	1,4-DNI	0	DATB&1,4-DNI
DATB	Py	0	DATB&Py
DATB	AZ2	0	DATB&AZ2
DATB	TATB	0	DATB&TATB
DATB	2,4-DNI	0	DATB&2,4-DNI
DATB	9-BN	0	DATB&9-BN
DATB	DADP	0	DATB&DADP
DATB	3,4-MDNP	0	DATB&3,4-MDNP
DATB	LLM-105	0	DATB&LLM-105
DATB	FA	0	DATB&FA
DATB	A3	0	DATB&A3
DATB	phenanthrene	0	DATB&phenanthrene
DATB	Ant	0	DATB&Ant
DATB	NQ	0	DATB&NQ
DATB	TBTNB	0	DATB&TBTNB
DATB	RDX	0	DATB&RDX
DATB	D-explosive	0	DATB&D-explosive
DATB	TNAZ	0	DATB&TNAZ
DATB	MTNP	0	DATB&MTNP
DATB	3,4-DNP	0	DATB&3,4-DNP
DATB	Benzene-1,2-diamine	0	DATB&Benzene-1,2-diamine
DATB	DNBT	0	DATB&DNBT
DATB	A12	0	DATB&A12
DATB	NN	0	DATB&NN
DATB	PDCA	0	DATB&PDCA
DATB	FOX-7	0	DATB&FOX-7
DATB	BQ	0	DATB&BQ
DATB	DMI	0	DATB&DMI
DATB	A5	0	DATB&A5
DATB	ADNP	0	DATB&ADNP
DATB	MATNB	0	DATB&MATNB
DATB	TTNB	0	DATB&TTNB
DATB	NTO	0	DATB&NTO
LLM-105	A4	0	LLM-105&A4
LLM-105	DNPP	0	LLM-105&DNPP
LLM-105	4-AT	0	LLM-105&4-AT
LLM-105	TNAN	0	LLM-105&TNAN
LLM-105	TNA	0	LLM-105&TNA
LLM-105	4,5-MDNP	0	LLM-105&4,5-MDNP
LLM-105	DNTF	0	LLM-105&DNTF
LLM-105	NAQ	0	LLM-105&NAQ
LLM-105	xylene	0	LLM-105&xylene
LLM-105	PNox	0	LLM-105&PNox
LLM-105	TNB	0	LLM-105&TNB
LLM-105	BL	0	LLM-105&BL
LLM-105	A8	0	LLM-105&A8
LLM-105	MNO	0	LLM-105&MNO
LLM-105	Nap	0	LLM-105&Nap
LLM-105	DAF	0	LLM-105&DAF
LLM-105	DNDA	0	LLM-105&DNDA
LLM-105	CPL	0	LLM-105&CPL
LLM-105	AT	0	LLM-105&AT
LLM-105	Pyr	0	LLM-105&Pyr
LLM-105	TCTNB	0	LLM-105&TCTNB
LLM-105	alpha-ABA_1	0	LLM-105&alpha-ABA_1
LLM-105	DO	0	LLM-105&DO
LLM-105	ATZ	0	LLM-105&ATZ
LLM-105	3,5-DNP	0	LLM-105&3,5-DNP
LLM-105	AZ1	0	LLM-105&AZ1
LLM-105	EDNA	0	LLM-105&EDNA
LLM-105	DANA	0	LLM-105&DANA
LLM-105	ATNO2	0	LLM-105&ATNO2
LLM-105	3-AT	0	LLM-105&3-AT
LLM-105	ANAT	0	LLM-105&ANAT
LLM-105	TNGU	0	LLM-105&TNGU
LLM-105	DNB	0	LLM-105&DNB
LLM-105	DAAF	0	LLM-105&DAAF
LLM-105	A7	0	LLM-105&A7
LLM-105	PDA	0	LLM-105&PDA
LLM-105	DAT	0	LLM-105&DAT
LLM-105	CE	0	LLM-105&CE
LLM-105	1-BN	0	LLM-105&1-BN
LLM-105	CIM	0	LLM-105&CIM
LLM-105	NMP	0	LLM-105&NMP
LLM-105	BTF	0	LLM-105&BTF
LLM-105	DMF	0	LLM-105&DMF
LLM-105	PETN	0	LLM-105&PETN
LLM-105	MAM	0	LLM-105&MAM
LLM-105	TITNB	0	LLM-105&TITNB
LLM-105	BTO	0	LLM-105&BTO
LLM-105	DNT	0	LLM-105&DNT
LLM-105	TZTN	0	LLM-105&TZTN
LLM-105	PA	0	LLM-105&PA
LLM-105	DMB	0	LLM-105&DMB
LLM-105	4,5-MDNI	0	LLM-105&4,5-MDNI
LLM-105	Per	0	LLM-105&Per
LLM-105	GTA	0	LLM-105&GTA
LLM-105	DNP	0	LLM-105&DNP
LLM-105	AA_1	0	LLM-105&AA_1
LLM-105	2,4-MDNI	0	LLM-105&2,4-MDNI
LLM-105	MDNT	0	LLM-105&MDNT
LLM-105	1,4-DNI	0	LLM-105&1,4-DNI
LLM-105	Py	0	LLM-105&Py
LLM-105	AZ2	0	LLM-105&AZ2
LLM-105	2,4-DNI	0	LLM-105&2,4-DNI
LLM-105	9-BN	0	LLM-105&9-BN
LLM-105	DADP	0	LLM-105&DADP
LLM-105	3,4-MDNP	0	LLM-105&3,4-MDNP
LLM-105	FA	0	LLM-105&FA
LLM-105	A3	0	LLM-105&A3
LLM-105	phenanthrene	0	LLM-105&phenanthrene
LLM-105	Ant	0	LLM-105&Ant
LLM-105	NQ	0	LLM-105&NQ
LLM-105	TBTNB	0	LLM-105&TBTNB
LLM-105	D-explosive	0	LLM-105&D-explosive
LLM-105	TNAZ	0	LLM-105&TNAZ
LLM-105	MTNP	0	LLM-105&MTNP
LLM-105	3,4-DNP	0	LLM-105&3,4-DNP
LLM-105	Benzene-1,2-diamine	0	LLM-105&Benzene-1,2-diamine
LLM-105	DNBT	0	LLM-105&DNBT
LLM-105	A12	0	LLM-105&A12
LLM-105	NN	0	LLM-105&NN
LLM-105	PDCA	0	LLM-105&PDCA
LLM-105	FOX-7	0	LLM-105&FOX-7
LLM-105	BQ	0	LLM-105&BQ
LLM-105	DMI	0	LLM-105&DMI
LLM-105	A5	0	LLM-105&A5
LLM-105	ADNP	0	LLM-105&ADNP
LLM-105	MATNB	0	LLM-105&MATNB
LLM-105	TTNB	0	LLM-105&TTNB
LLM-105	NTO	0	LLM-105&NTO
FOX-7	A4	0	FOX-7&A4
FOX-7	DNPP	0	FOX-7&DNPP
FOX-7	4-AT	0	FOX-7&4-AT
FOX-7	TNAN	0	FOX-7&TNAN
FOX-7	TNA	0	FOX-7&TNA
FOX-7	4,5-MDNP	0	FOX-7&4,5-MDNP
FOX-7	DNTF	0	FOX-7&DNTF
FOX-7	NAQ	0	FOX-7&NAQ
FOX-7	xylene	0	FOX-7&xylene
FOX-7	PNox	0	FOX-7&PNox
FOX-7	TNB	0	FOX-7&TNB
FOX-7	BL	0	FOX-7&BL
FOX-7	A8	0	FOX-7&A8
FOX-7	MNO	0	FOX-7&MNO
FOX-7	Nap	0	FOX-7&Nap
FOX-7	DAF	0	FOX-7&DAF
FOX-7	DNDA	0	FOX-7&DNDA
FOX-7	CPL	0	FOX-7&CPL
FOX-7	AT	0	FOX-7&AT
FOX-7	Pyr	0	FOX-7&Pyr
FOX-7	TCTNB	0	FOX-7&TCTNB
FOX-7	alpha-ABA_1	0	FOX-7&alpha-ABA_1
FOX-7	DO	0	FOX-7&DO
FOX-7	ATZ	0	FOX-7&ATZ
FOX-7	3,5-DNP	0	FOX-7&3,5-DNP
FOX-7	AZ1	0	FOX-7&AZ1
FOX-7	EDNA	0	FOX-7&EDNA
FOX-7	DANA	0	FOX-7&DANA
FOX-7	ATNO2	0	FOX-7&ATNO2
FOX-7	3-AT	0	FOX-7&3-AT
FOX-7	ANAT	0	FOX-7&ANAT
FOX-7	TNGU	0	FOX-7&TNGU
FOX-7	DNB	0	FOX-7&DNB
FOX-7	DAAF	0	FOX-7&DAAF
FOX-7	A7	0	FOX-7&A7
FOX-7	PDA	0	FOX-7&PDA
FOX-7	DAT	0	FOX-7&DAT
FOX-7	CE	0	FOX-7&CE
FOX-7	1-BN	0	FOX-7&1-BN
FOX-7	CIM	0	FOX-7&CIM
FOX-7	NMP	0	FOX-7&NMP
FOX-7	BTF	0	FOX-7&BTF
FOX-7	DMF	0	FOX-7&DMF
FOX-7	PETN	0	FOX-7&PETN
FOX-7	MAM	0	FOX-7&MAM
FOX-7	TITNB	0	FOX-7&TITNB
FOX-7	BTO	0	FOX-7&BTO
FOX-7	DNT	0	FOX-7&DNT
FOX-7	TZTN	0	FOX-7&TZTN
FOX-7	PA	0	FOX-7&PA
FOX-7	DMB	0	FOX-7&DMB
FOX-7	4,5-MDNI	0	FOX-7&4,5-MDNI
FOX-7	Per	0	FOX-7&Per
FOX-7	GTA	0	FOX-7&GTA
FOX-7	DNP	0	FOX-7&DNP
FOX-7	AA_1	0	FOX-7&AA_1
FOX-7	2,4-MDNI	0	FOX-7&2,4-MDNI
FOX-7	MDNT	0	FOX-7&MDNT
FOX-7	1,4-DNI	0	FOX-7&1,4-DNI
FOX-7	Py	0	FOX-7&Py
FOX-7	AZ2	0	FOX-7&AZ2
FOX-7	2,4-DNI	0	FOX-7&2,4-DNI
FOX-7	9-BN	0	FOX-7&9-BN
FOX-7	DADP	0	FOX-7&DADP
FOX-7	3,4-MDNP	0	FOX-7&3,4-MDNP
FOX-7	FA	0	FOX-7&FA
FOX-7	A3	0	FOX-7&A3
FOX-7	phenanthrene	0	FOX-7&phenanthrene
FOX-7	Ant	0	FOX-7&Ant
FOX-7	NQ	0	FOX-7&NQ
FOX-7	TBTNB	0	FOX-7&TBTNB
FOX-7	D-explosive	0	FOX-7&D-explosive
FOX-7	TNAZ	0	FOX-7&TNAZ
FOX-7	MTNP	0	FOX-7&MTNP
FOX-7	3,4-DNP	0	FOX-7&3,4-DNP
FOX-7	Benzene-1,2-diamine	0	FOX-7&Benzene-1,2-diamine
FOX-7	DNBT	0	FOX-7&DNBT
FOX-7	A12	0	FOX-7&A12
FOX-7	NN	0	FOX-7&NN
FOX-7	PDCA	0	FOX-7&PDCA
FOX-7	BQ	0	FOX-7&BQ
FOX-7	DMI	0	FOX-7&DMI
FOX-7	A5	0	FOX-7&A5
FOX-7	ADNP	0	FOX-7&ADNP
FOX-7	MATNB	0	FOX-7&MATNB
FOX-7	TTNB	0	FOX-7&TTNB
FOX-7	NTO	0	FOX-7&NTO
DAAF	A4	0	DAAF&A4
DAAF	DNPP	0	DAAF&DNPP
DAAF	4-AT	0	DAAF&4-AT
DAAF	TNAN	0	DAAF&TNAN
DAAF	TNA	0	DAAF&TNA
DAAF	4,5-MDNP	0	DAAF&4,5-MDNP
DAAF	DNTF	0	DAAF&DNTF
DAAF	NAQ	0	DAAF&NAQ
DAAF	xylene	0	DAAF&xylene
DAAF	PNox	0	DAAF&PNox
DAAF	TNB	0	DAAF&TNB
DAAF	BL	0	DAAF&BL
DAAF	A8	0	DAAF&A8
DAAF	MNO	0	DAAF&MNO
DAAF	Nap	0	DAAF&Nap
DAAF	DAF	0	DAAF&DAF
DAAF	DNDA	0	DAAF&DNDA
DAAF	CPL	0	DAAF&CPL
DAAF	AT	0	DAAF&AT
DAAF	Pyr	0	DAAF&Pyr
DAAF	TCTNB	0	DAAF&TCTNB
DAAF	alpha-ABA_1	0	DAAF&alpha-ABA_1
DAAF	DO	0	DAAF&DO
DAAF	ATZ	0	DAAF&ATZ
DAAF	3,5-DNP	0	DAAF&3,5-DNP
DAAF	AZ1	0	DAAF&AZ1
DAAF	EDNA	0	DAAF&EDNA
DAAF	DANA	0	DAAF&DANA
DAAF	ATNO2	0	DAAF&ATNO2
DAAF	3-AT	0	DAAF&3-AT
DAAF	ANAT	0	DAAF&ANAT
DAAF	TNGU	0	DAAF&TNGU
DAAF	DNB	0	DAAF&DNB
DAAF	A7	0	DAAF&A7
DAAF	PDA	0	DAAF&PDA
DAAF	DAT	0	DAAF&DAT
DAAF	CE	0	DAAF&CE
DAAF	1-BN	0	DAAF&1-BN
DAAF	CIM	0	DAAF&CIM
DAAF	NMP	0	DAAF&NMP
DAAF	BTF	0	DAAF&BTF
DAAF	DMF	0	DAAF&DMF
DAAF	PETN	0	DAAF&PETN
DAAF	MAM	0	DAAF&MAM
DAAF	TITNB	0	DAAF&TITNB
DAAF	BTO	0	DAAF&BTO
DAAF	DNT	0	DAAF&DNT
DAAF	TZTN	0	DAAF&TZTN
DAAF	PA	0	DAAF&PA
DAAF	DMB	0	DAAF&DMB
DAAF	4,5-MDNI	0	DAAF&4,5-MDNI
DAAF	Per	0	DAAF&Per
DAAF	GTA	0	DAAF&GTA
DAAF	DNP	0	DAAF&DNP
DAAF	AA_1	0	DAAF&AA_1
DAAF	2,4-MDNI	0	DAAF&2,4-MDNI
DAAF	MDNT	0	DAAF&MDNT
DAAF	1,4-DNI	0	DAAF&1,4-DNI
DAAF	Py	0	DAAF&Py
DAAF	AZ2	0	DAAF&AZ2
DAAF	2,4-DNI	0	DAAF&2,4-DNI
DAAF	9-BN	0	DAAF&9-BN
DAAF	DADP	0	DAAF&DADP
DAAF	3,4-MDNP	0	DAAF&3,4-MDNP
DAAF	FA	0	DAAF&FA
DAAF	A3	0	DAAF&A3
DAAF	phenanthrene	0	DAAF&phenanthrene
DAAF	Ant	0	DAAF&Ant
DAAF	NQ	0	DAAF&NQ
DAAF	TBTNB	0	DAAF&TBTNB
DAAF	D-explosive	0	DAAF&D-explosive
DAAF	TNAZ	0	DAAF&TNAZ
DAAF	MTNP	0	DAAF&MTNP
DAAF	3,4-DNP	0	DAAF&3,4-DNP
DAAF	Benzene-1,2-diamine	0	DAAF&Benzene-1,2-diamine
DAAF	DNBT	0	DAAF&DNBT
DAAF	A12	0	DAAF&A12
DAAF	NN	0	DAAF&NN
DAAF	PDCA	0	DAAF&PDCA
DAAF	BQ	0	DAAF&BQ
DAAF	DMI	0	DAAF&DMI
DAAF	A5	0	DAAF&A5
DAAF	ADNP	0	DAAF&ADNP
DAAF	MATNB	0	DAAF&MATNB
DAAF	TTNB	0	DAAF&TTNB
DAAF	NTO	0	DAAF&NTO
DAOAF	A4	0	DAOAF&A4
DAOAF	DNPP	0	DAOAF&DNPP
DAOAF	4-AT	0	DAOAF&4-AT
DAOAF	TNAN	0	DAOAF&TNAN
DAOAF	TNA	0	DAOAF&TNA
DAOAF	4,5-MDNP	0	DAOAF&4,5-MDNP
DAOAF	DNTF	0	DAOAF&DNTF
DAOAF	NAQ	0	DAOAF&NAQ
DAOAF	xylene	0	DAOAF&xylene
DAOAF	PNox	0	DAOAF&PNox
DAOAF	TNB	0	DAOAF&TNB
DAOAF	BL	0	DAOAF&BL
DAOAF	A8	0	DAOAF&A8
DAOAF	MNO	0	DAOAF&MNO
DAOAF	Nap	0	DAOAF&Nap
DAOAF	TNT	0	DAOAF&TNT
DAOAF	DAF	0	DAOAF&DAF
DAOAF	DNDA	0	DAOAF&DNDA
DAOAF	CPL	0	DAOAF&CPL
DAOAF	AT	0	DAOAF&AT
DAOAF	Pyr	0	DAOAF&Pyr
DAOAF	TCTNB	0	DAOAF&TCTNB
DAOAF	alpha-ABA_1	0	DAOAF&alpha-ABA_1
DAOAF	DO	0	DAOAF&DO
DAOAF	ATZ	0	DAOAF&ATZ
DAOAF	3,5-DNP	0	DAOAF&3,5-DNP
DAOAF	AZ1	0	DAOAF&AZ1
DAOAF	CL-20	0	DAOAF&CL-20
DAOAF	EDNA	0	DAOAF&EDNA
DAOAF	DANA	0	DAOAF&DANA
DAOAF	ATNO2	0	DAOAF&ATNO2
DAOAF	3-AT	0	DAOAF&3-AT
DAOAF	ANAT	0	DAOAF&ANAT
DAOAF	TNGU	0	DAOAF&TNGU
DAOAF	HNS	0	DAOAF&HNS
DAOAF	DNB	0	DAOAF&DNB
DAOAF	DAAF	0	DAOAF&DAAF
DAOAF	A7	0	DAOAF&A7
DAOAF	PDA	0	DAOAF&PDA
DAOAF	DAT	0	DAOAF&DAT
DAOAF	CE	0	DAOAF&CE
DAOAF	1-BN	0	DAOAF&1-BN
DAOAF	CIM	0	DAOAF&CIM
DAOAF	NMP	0	DAOAF&NMP
DAOAF	BTF	0	DAOAF&BTF
DAOAF	DMF	0	DAOAF&DMF
DAOAF	PETN	0	DAOAF&PETN
DAOAF	MAM	0	DAOAF&MAM
DAOAF	TITNB	0	DAOAF&TITNB
DAOAF	HMX	0	DAOAF&HMX
DAOAF	BTO	0	DAOAF&BTO
DAOAF	DNT	0	DAOAF&DNT
DAOAF	TZTN	0	DAOAF&TZTN
DAOAF	PA	0	DAOAF&PA
DAOAF	DMB	0	DAOAF&DMB
DAOAF	4,5-MDNI	0	DAOAF&4,5-MDNI
DAOAF	Per	0	DAOAF&Per
DAOAF	GTA	0	DAOAF&GTA
DAOAF	DNP	0	DAOAF&DNP
DAOAF	AA_1	0	DAOAF&AA_1
DAOAF	2,4-MDNI	0	DAOAF&2,4-MDNI
DAOAF	MDNT	0	DAOAF&MDNT
DAOAF	1,4-DNI	0	DAOAF&1,4-DNI
DAOAF	Py	0	DAOAF&Py
DAOAF	AZ2	0	DAOAF&AZ2
DAOAF	TATB	0	DAOAF&TATB
DAOAF	2,4-DNI	0	DAOAF&2,4-DNI
DAOAF	9-BN	0	DAOAF&9-BN
DAOAF	DADP	0	DAOAF&DADP
DAOAF	3,4-MDNP	0	DAOAF&3,4-MDNP
DAOAF	LLM-105	0	DAOAF&LLM-105
DAOAF	FA	0	DAOAF&FA
DAOAF	A3	0	DAOAF&A3
DAOAF	phenanthrene	0	DAOAF&phenanthrene
DAOAF	Ant	0	DAOAF&Ant
DAOAF	NQ	0	DAOAF&NQ
DAOAF	TBTNB	0	DAOAF&TBTNB
DAOAF	RDX	0	DAOAF&RDX
DAOAF	D-explosive	0	DAOAF&D-explosive
DAOAF	TNAZ	0	DAOAF&TNAZ
DAOAF	MTNP	0	DAOAF&MTNP
DAOAF	3,4-DNP	0	DAOAF&3,4-DNP
DAOAF	Benzene-1,2-diamine	0	DAOAF&Benzene-1,2-diamine
DAOAF	DNBT	0	DAOAF&DNBT
DAOAF	A12	0	DAOAF&A12
DAOAF	NN	0	DAOAF&NN
DAOAF	PDCA	0	DAOAF&PDCA
DAOAF	FOX-7	0	DAOAF&FOX-7
DAOAF	BQ	0	DAOAF&BQ
DAOAF	DMI	0	DAOAF&DMI
DAOAF	A5	0	DAOAF&A5
DAOAF	ADNP	0	DAOAF&ADNP
DAOAF	MATNB	0	DAOAF&MATNB
DAOAF	TTNB	0	DAOAF&TTNB
DAOAF	NTO	0	DAOAF&NTO
NQ	A4	0	NQ&A4
NQ	DNPP	0	NQ&DNPP
NQ	4-AT	0	NQ&4-AT
NQ	TNAN	0	NQ&TNAN
NQ	TNA	0	NQ&TNA
NQ	4,5-MDNP	0	NQ&4,5-MDNP
NQ	DNTF	0	NQ&DNTF
NQ	NAQ	0	NQ&NAQ
NQ	xylene	0	NQ&xylene
NQ	PNox	0	NQ&PNox
NQ	TNB	0	NQ&TNB
NQ	BL	0	NQ&BL
NQ	A8	0	NQ&A8
NQ	MNO	0	NQ&MNO
NQ	Nap	0	NQ&Nap
NQ	TNT	0	NQ&TNT
NQ	DAF	0	NQ&DAF
NQ	DNDA	0	NQ&DNDA
NQ	CPL	0	NQ&CPL
NQ	AT	0	NQ&AT
NQ	Pyr	0	NQ&Pyr
NQ	TCTNB	0	NQ&TCTNB
NQ	alpha-ABA_1	0	NQ&alpha-ABA_1
NQ	DO	0	NQ&DO
NQ	ATZ	0	NQ&ATZ
NQ	3,5-DNP	0	NQ&3,5-DNP
NQ	AZ1	0	NQ&AZ1
NQ	EDNA	0	NQ&EDNA
NQ	DANA	0	NQ&DANA
NQ	ATNO2	0	NQ&ATNO2
NQ	3-AT	0	NQ&3-AT
NQ	ANAT	0	NQ&ANAT
NQ	TNGU	0	NQ&TNGU
NQ	DNB	0	NQ&DNB
NQ	A7	0	NQ&A7
NQ	PDA	0	NQ&PDA
NQ	DAT	0	NQ&DAT
NQ	CE	0	NQ&CE
NQ	1-BN	0	NQ&1-BN
NQ	CIM	0	NQ&CIM
NQ	NMP	0	NQ&NMP
NQ	BTF	0	NQ&BTF
NQ	DMF	0	NQ&DMF
NQ	PETN	0	NQ&PETN
NQ	MAM	0	NQ&MAM
NQ	TITNB	0	NQ&TITNB
NQ	HMX	0	NQ&HMX
NQ	BTO	0	NQ&BTO
NQ	DNT	0	NQ&DNT
NQ	TZTN	0	NQ&TZTN
NQ	PA	0	NQ&PA
NQ	DMB	0	NQ&DMB
NQ	4,5-MDNI	0	NQ&4,5-MDNI
NQ	Per	0	NQ&Per
NQ	GTA	0	NQ&GTA
NQ	DNP	0	NQ&DNP
NQ	AA_1	0	NQ&AA_1
NQ	2,4-MDNI	0	NQ&2,4-MDNI
NQ	MDNT	0	NQ&MDNT
NQ	1,4-DNI	0	NQ&1,4-DNI
NQ	Py	0	NQ&Py
NQ	AZ2	0	NQ&AZ2
NQ	2,4-DNI	0	NQ&2,4-DNI
NQ	9-BN	0	NQ&9-BN
NQ	DADP	0	NQ&DADP
NQ	3,4-MDNP	0	NQ&3,4-MDNP
NQ	FA	0	NQ&FA
NQ	A3	0	NQ&A3
NQ	phenanthrene	0	NQ&phenanthrene
NQ	Ant	0	NQ&Ant
NQ	TBTNB	0	NQ&TBTNB
NQ	D-explosive	0	NQ&D-explosive
NQ	TNAZ	0	NQ&TNAZ
NQ	MTNP	0	NQ&MTNP
NQ	3,4-DNP	0	NQ&3,4-DNP
NQ	Benzene-1,2-diamine	0	NQ&Benzene-1,2-diamine
NQ	DNBT	0	NQ&DNBT
NQ	A12	0	NQ&A12
NQ	NN	0	NQ&NN
NQ	PDCA	0	NQ&PDCA
NQ	BQ	0	NQ&BQ
NQ	DMI	0	NQ&DMI
NQ	A5	0	NQ&A5
NQ	ADNP	0	NQ&ADNP
NQ	MATNB	0	NQ&MATNB
NQ	TTNB	0	NQ&TTNB
NQ	NTO	0	NQ&NTO
1983	8418	0	1983&8418
3715	7533	0	3715&7533
8376	338	0	8376&338
8376	243	0	8376&243
8461	338	0	8461&338
8461	243	0	8461&243
8374	338	0	8374&338
8374	243	0	8374&243
6947	243	0	6947&243
342403	338	0	342403&338
342403	243	0	342403&243
21510350	243	0	21510350&243
980	338	0	980&338
980	243	0	980&243
980	444539	0	980&444539
178	243	0	178&243
2331	7420	0	2331&7420
2331	135	0	2331&135
